var_id	var_name	var_value	var_reduced_cost
324	x_B,N,O,R,P,L,0	120.65	0.0
328	x_B,N,O,R,P,L,4	6.3500000000000005	-0.011999999999999999
332	x_B,N,O,R,W,L,2	1271.1	0.0
334	x_B,N,O,R,W,L,4	66.9	-0.011999999999999999
336	x_B,N,O,R,W,M,0	153.9	0.0
340	x_B,N,O,R,W,M,4	8.1	-0.011999999999999999
344	x_B,N,O,R,W,P,2	66.5	0.0
346	x_B,N,O,R,W,P,4	3.5	-0.011999999999999999
349	x_B,N,P,C,C,L,1	74.1	0.0
352	x_B,N,P,C,C,L,4	3.9000000000000004	-0.011999999999999999
355	x_B,N,P,H,C,L,1	454.1	0.0
358	x_B,N,P,H,C,L,4	23.900000000000002	-0.011999999999999999
361	x_B,N,P,H,C,M,1	128.25	0.0
364	x_B,N,P,H,C,M,4	6.75	-0.011999999999999999
368	x_B,N,P,H,C,P,2	53.2	0.0
370	x_B,N,P,H,C,P,4	2.8000000000000003	-0.011999999999999999
374	x_B,N,P,H,W,L,2	232.75	0.0
376	x_B,N,P,H,W,L,4	12.25	-0.011999999999999999
378	x_B,N,P,H,W,M,0	85.5	0.0
382	x_B,N,P,H,W,M,4	4.5	-0.011999999999999999
385	x_B,N,P,R,A,L,1	112.1	0.0
388	x_B,N,P,R,A,L,4	5.9	-0.011999999999999999
391	x_B,N,P,R,C,L,1	1183.7	0.0
394	x_B,N,P,R,C,L,4	62.300000000000004	-0.011999999999999999
397	x_B,N,P,R,C,M,1	306.85	0.0
400	x_B,N,P,R,C,M,4	16.150000000000002	-0.011999999999999999
404	x_B,N,P,R,C,P,2	68.4	0.0
406	x_B,N,P,R,C,P,4	3.6	-0.011999999999999999
410	x_B,N,P,R,D,L,2	61.75	0.0
412	x_B,N,P,R,D,L,4	3.25	-0.011999999999999999
414	x_B,N,P,R,P,L,0	73.15	0.0
418	x_B,N,P,R,P,L,4	3.85	-0.011999999999999999
422	x_B,N,P,R,W,L,2	704.9	0.0
424	x_B,N,P,R,W,L,4	37.1	-0.011999999999999999
426	x_B,N,P,R,W,M,0	209.0	0.0
430	x_B,N,P,R,W,M,4	11.0	-0.011999999999999999
434	x_B,N,P,R,W,P,2	58.9	0.0
436	x_B,N,P,R,W,P,4	3.1	-0.011999999999999999
439	x_B,N,S,H,C,L,1	1536.15	0.0
442	x_B,N,S,H,C,L,4	80.85000000000001	-0.011999999999999999
445	x_B,N,S,H,C,M,1	278.35	0.0
448	x_B,N,S,H,C,M,4	14.65	-0.011999999999999999
452	x_B,N,S,H,C,P,2	61.75	0.0
454	x_B,N,S,H,C,P,4	3.25	-0.011999999999999999
457	x_B,N,S,H,C,S,1	103.55	0.0
460	x_B,N,S,H,C,S,4	5.45	-0.011999999999999999
463	x_B,N,S,H,I,L,1	54.15	0.0
466	x_B,N,S,H,I,L,4	2.85	-0.011999999999999999
471	x_B,N,S,H,L,L,3	98.8	0.0
472	x_B,N,S,H,L,L,4	5.2	-0.0020606178430783995
476	x_B,N,S,H,W,L,2	925.3	0.0
478	x_B,N,S,H,W,L,4	48.7	-0.011999999999999999
480	x_B,N,S,H,W,M,0	195.7	0.0
484	x_B,N,S,H,W,M,4	10.3	-0.011999999999999999
488	x_B,N,S,H,W,P,2	107.35	0.0
490	x_B,N,S,H,W,P,4	5.65	-0.011999999999999999
493	x_B,N,S,H,W,S,1	204.25	0.0
496	x_B,N,S,H,W,S,4	10.75	-0.011999999999999999
499	x_B,N,S,R,C,L,1	8437.9	0.0
502	x_B,N,S,R,C,L,4	444.1	-0.011999999999999999
505	x_B,N,S,R,C,M,1	1754.65	0.0
508	x_B,N,S,R,C,M,4	92.35000000000001	-0.011999999999999999
512	x_B,N,S,R,C,P,2	430.35	0.0
514	x_B,N,S,R,C,P,4	22.650000000000002	-0.011999999999999999
517	x_B,R,N,C,W,S,1	154.85	0.0
520	x_B,R,N,C,W,S,4	8.15	-0.011999999999999999
522	x_B,R,N,H,A,M,0	54.15	0.0
526	x_B,R,N,H,A,M,4	2.85	-0.011999999999999999
